71317094,2,1,958,98800,0,1955,C+ / AVERAGE+,5244 LONGTON RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"15,470",3/29/84,57500,3/22/79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71317095,3,1,"1,784",117500,1,1955,C+ / AVERAGE+,5250 LONGTON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"20,424",12/16/19,167000,8/4/15,138000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71317096,3,1,"1,203",100600,0,1956,C+ / AVERAGE+,5258 LONGTON RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"14,690",9/27/84,0,1/1/75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311005,4,2,"2,478",111000,0,1930,B / GOOD,1532 RICHMOND RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"10,050",1/11/13,94500,1/30/08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311006,4,1,"1,596",103400,1,1930,C+ / AVERAGE+,1534 RICHMOND RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"23,086",10/2/02,0,5/12/86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311007,3,1,"1,502",96800,1,1924,C / AVERAGE,1552 RICHMOND RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,N/A,"29,620",1/18/19,92667,1/1/75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311008,3,2,"1,890",90000,1,1921,C / AVERAGE,1566 RICHMOND RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"10,001",1/25/13,57125,1/14/13,36000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311009,5,2,"3,528",281900,1,1997,B+ / GOOD+,1564 RICHMOND RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"50,800",7/24/13,233000,3/31/06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311005,4,2,"2,478",111000,0,1930,B / GOOD,1532 RICHMOND RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"10,050",1/11/13,94500,1/30/08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311006,4,1,"1,596",103400,1,1930,C+ / AVERAGE+,1534 RICHMOND RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"23,086",10/2/02,0,5/12/86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311007,3,1,"1,502",96800,1,1924,C / AVERAGE,1552 RICHMOND RD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,N/A,"29,620",1/18/19,92667,1/1/75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311008,3,2,"1,890",90000,1,1921,C / AVERAGE,1566 RICHMOND RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"10,001",1/25/13,57125,1/14/13,36000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311009,5,2,"3,528",281900,1,1997,B+ / GOOD+,1564 RICHMOND RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"50,800",7/24/13,233000,3/31/06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311011,3,2,"2,532",277500,1,2004,B+ / GOOD+,5024 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"4,914",1/18/19,327000,11/27/17,277500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311012,3,2,"3,474",328400,1,2004,B+ / GOOD+,5041 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"5,306",4/4/05,436600,1/1/88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311013,2,2,"1,971",269900,0,2004,B+ / GOOD+,5043 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"5,336",4/5/05,359900,5/1/02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311014,4,2,"4,227",325600,1,1971,B+ / GOOD+,1632 SEVEN OAKS DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"20,000",9/9/11,250000,5/11/98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311015,4,2,"2,762",242800,1,1970,B / GOOD,5015 CLUBSIDE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"15,000",5/27/14,0,12/1/94,194500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311016,3,1,"1,729",214100,1,1952,B / GOOD,5003 CLUBSIDE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"22,000",12/20/96,190000,7/3/78,93000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311017,5,2,"2,660",246800,1,1951,B / GOOD,4993 COUNTRYSIDE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"34,684",5/27/98,200000,4/1/94,42500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311018,6,2,"2,844",253200,1,1953,B / GOOD,4991 COUNTRYSIDE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"30,210",6/10/16,240000,6/27/07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311019,4,2,"2,335",235700,0,1950,B / GOOD,4989 COUNTRYSIDE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"30,305",12/8/15,209000,6/27/86,145000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311020,4,3,"5,503",339400,0,1957,B+ / GOOD+,4987 COUNTRYSIDE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"33,600",2/27/15,318000,2/27/15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311021,5,3,"3,224",300700,3,1930,B / GOOD,4983 COUNTRYSIDE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"46,545",11/4/19,272000,6/18/15,255000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311022,1,3,"3,075",254200,1,1951,B / GOOD,4979 COUNTRYSIDE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"39,606",5/11/09,230000,8/27/07,182000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311023,4,3,"3,244",283800,0,1952,B / GOOD,4977 COUNTRYSIDE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"39,729",6/7/18,0,6/6/18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311024,5,2,"3,307",297300,1,1956,B / GOOD,4973 COUNTRYSIDE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"34,344",4/27/16,0,1/15/10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311025,4,2,"2,127",195000,0,1951,B / GOOD,4971 COUNTRYSIDE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"40,800",6/23/17,195000,6/23/17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311026,4,2,"2,203",245000,1,1948,B / GOOD,4967 COUNTRYSIDE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"33,930",2/12/07,0,1/14/05,269000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311027,4,2,"2,678",224500,1,1953,B / GOOD,4965 COUNTRYSIDE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"35,334",11/30/18,259000,2/26/16,218000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311028,4,2,"2,360",231700,1,1941,B / GOOD,4963 COUNTRYSIDE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"34,281",3/19/10,185000,3/19/10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311029,4,2,"3,024",266200,0,1954,B / GOOD,4955 COUNTRYSIDE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"31,165",3/25/09,0,2/6/09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311030,5,3,"3,588",293300,1,1939,B+ / GOOD+,4947 COUNTRYSIDE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"23,500",6/13/86,180000,1/1/75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311031,4,3,"2,171",279000,0,1953,B / GOOD,4997 COUNTRYSIDE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"35,905",7/15/09,270000,3/19/82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311032,3,2,"2,417",283400,0,2004,B+ / GOOD+,5047 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"7,431",2/13/19,0,4/28/04,424625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311033,3,1,"1,410",133000,1,1967,C+ / AVERAGE+,1612 RICHMOND RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"12,250",4/4/17,0,8/25/16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311034,4,2,"2,673",227700,1,1971,B+ / GOOD+,1642 SEVEN OAKS DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"12,420",11/17/03,271000,5/23/95,210000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311035,4,2,"2,696",236100,2,1971,B+ / GOOD+,1652 SEVEN OAKS DR,"LYNDHURST, OH. 44124",GOOD,BASEMENT,N/A,"15,800",5/20/04,270000,1/1/75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311036,3,2,"2,258",227300,1,1973,B+ / GOOD+,5025 CLUBSIDE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"15,000",3/29/96,215000,10/16/92,187000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311037,4,2,"2,977",248800,1,1970,B / GOOD,5035 CLUBSIDE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"16,000",2/20/97,250000,6/28/90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311038,4,2,"2,592",255400,1,1974,B+ / GOOD+,5045 CLUBSIDE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"17,958",6/26/18,243000,7/15/15,215000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311039,4,2,"2,663",232500,1,1971,B+ / GOOD+,1651 SEVEN OAKS DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"21,083",10/23/02,0,10/23/02,255000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311040,4,2,"2,960",240700,1,1973,B+ / GOOD+,1641 SEVEN OAKS DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"19,819",11/10/03,270000,7/1/96,249500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311041,4,2,"3,191",272100,1,1972,B+ / GOOD+,1631 SEVEN OAKS DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"28,645",10/16/18,360000,11/17/17,170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311042,4,2,"2,960",280900,1,1970,B / GOOD,1622 SEVEN OAKS DR,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"33,800",11/1/18,255000,10/15/09,235000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311044,3,2,"3,204",345700,1,2004,B+ / GOOD+,5020 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"4,914",3/9/09,240000,6/20/08,330000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311045,2,2,"1,686",273000,0,2004,B+ / GOOD+,5025 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"6,111",6/13/19,0,5/14/08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311046,2,2,"1,945",289900,0,2004,B+ / GOOD+,5027 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"5,314",6/28/19,295000,8/30/12,206000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311047,3,2,"3,414",327300,1,2004,B+ / GOOD+,5029 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"5,314",6/22/04,442155,8/5/03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311048,3,2,"3,192",322100,1,2003,B+ / GOOD+,5031 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"5,314",6/29/07,380000,7/1/04,373355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311049,2,2,"1,971",256600,0,2004,B+ / GOOD+,5033 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"5,162",6/30/11,327500,5/7/04,378521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311050,3,2,"2,386",267500,1,2004,B+ / GOOD+,5035 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"7,492",2/5/19,0,10/18/04,327900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311051,3,2,"3,458",312800,1,2004,B+ / GOOD+,5037 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"5,336",8/17/07,330000,5/5/05,401900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311052,2,2,"1,934",308000,0,2005,B / GOOD,5039 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"5,314",1/9/08,364000,8/4/05,325000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311053,2,2,"1,881",311400,0,2004,B+ / GOOD+,5043 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"5,319",6/20/06,379900,8/5/03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311054,2,2,"1,871",254100,0,2004,B+ / GOOD+,5049 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"5,140",6/5/18,0,6/5/18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311055,2,2,"2,021",292400,0,2004,B+ / GOOD+,5051 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"5,332",10/11/13,327500,7/11/06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311056,3,2,"3,192",322400,1,2003,B+ / GOOD+,5053 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"5,332",6/24/04,0,6/24/04,350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311057,3,3,"2,608",293900,1,2003,B+ / GOOD+,5055 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"5,924",10/8/15,300000,10/29/04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311058,2,2,"1,905",268900,0,2003,B+ / GOOD+,5057 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"5,924",7/18/14,288000,9/30/08,286668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311059,3,2,"3,867",334500,1,2004,B+ / GOOD+,5022 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"5,027",2/4/05,416500,8/5/03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311060,3,2,"2,750",297400,1,2004,B+ / GOOD+,5040 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"4,914",11/17/04,463706,8/5/03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311061,2,2,"2,189",289500,0,2005,B / GOOD,5042 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"5,027",7/15/05,300000,8/5/03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71311062,3,2,"2,405",287200,1,2004,B+ / GOOD+,5044 BRISTOL CT,"LYNDHURST, OH. 44124",GOOD,ATTACHED,No,"4,914",3/14/12,269000,10/6/04,372900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312025,1,1,660,76500,0,1920,C / AVERAGE,5149 OAKMONT DR,"LYNDHURST, OH. 44124",FAIR,DETACHED,No,"6,200",10/30/07,0,1/5/89,42000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312026,3,1,"1,358",104600,1,1925,C / AVERAGE,5145 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,200",10/1/99,0,10/1/99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312027,4,1,"1,008",95000,1,1924,C / AVERAGE,5139 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,N/A,"6,200",9/23/98,84000,4/28/92,75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312028,2,1,"1,210",113100,1,1925,C / AVERAGE,5135 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,BASEMENT,N/A,"9,300",5/14/10,94900,4/29/08,107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312029,2,1,"1,140",110900,0,1925,C / AVERAGE,5123 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"9,300",5/31/05,135000,3/28/01,102000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312031,3,2,"1,540",108900,0,1925,C / AVERAGE,5119 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,200",3/14/19,115555,11/28/17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312032,3,1,"1,180",99800,1,1923,C / AVERAGE,5115 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,200",3/12/18,0,6/24/11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312033,2,1,"1,008",95100,1,1926,C / AVERAGE,5111 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,200",5/24/07,0,3/21/02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312034,2,1,"1,008",90300,0,1926,C / AVERAGE,5107 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,200",4/18/84,37800,1/1/75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312035,3,1,"1,272",102200,0,1925,C / AVERAGE,5099 OAKMONT DR,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"6,200",5/8/18,134900,6/16/04,139000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312036,3,1,"1,014",95400,0,1925,C / AVERAGE,5095 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,200",11/19/18,93900,5/12/14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312037,3,1,"1,248",110900,0,1925,C / AVERAGE,5091 OAKMONT DR,"LYNDHURST, OH. 44124",GOOD,DETACHED,N/A,"6,200",6/19/15,129900,7/29/93,82500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312038,4,1,"1,070",96800,1,1925,C / AVERAGE,5083 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,200",12/29/86,79000,6/13/84,72800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312039,3,1,"1,512",108000,0,1922,C / AVERAGE,5079 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,N/A,"6,200",6/10/19,146000,9/25/14,128500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312040,3,1,999,95200,0,1941,C / AVERAGE,5080 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"6,200",8/16/19,125000,8/3/00,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312041,4,1,"1,568",109300,1,1925,C / AVERAGE,5084 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,200",11/27/13,39000,7/19/12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312042,3,1,"1,230",100900,1,1939,C+ / AVERAGE+,5088 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,N/A,"6,200",4/25/06,61350,1/8/99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312043,3,1,"1,152",98900,1,1920,C / AVERAGE,5096 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,200",9/22/15,120000,8/25/89,68500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312044,2,1,696,58000,0,1920,C / AVERAGE,5100 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,NONE,N/A,"6,200",6/10/05,52000,10/12/04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312045,1,1,"1,131",66400,0,1920,C / AVERAGE,5104 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,NONE,No,"6,200",10/7/13,40000,3/25/11,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312046,5,2,"1,894",130700,0,1925,C / AVERAGE,5112 OAKMONT DR,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"6,572",5/27/16,134000,10/9/08,63000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312047,3,1,"1,248",109500,0,1920,C / AVERAGE,5114 OAKMONT DR,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"5,828",7/3/95,89900,10/30/86,67500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312048,2,1,"1,152",107700,1,1920,C / AVERAGE,5120 OAKMONT DR,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"6,200",10/13/05,121000,12/18/97,85000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312049,3,2,"1,506",108000,0,1925,C / AVERAGE,5124 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,200",6/14/99,0,3/6/92,72000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312050,3,1,"1,248",92000,0,1926,C / AVERAGE,5128 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"9,300",3/21/96,0,1/21/93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312051,3,1,"1,344",116900,0,1925,C / AVERAGE,5140 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"9,300",6/28/84,55000,1/1/75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312052,4,2,"1,284",102700,0,1920,C / AVERAGE,5144 OAKMONT DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,200",4/22/04,95500,3/25/03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312053,3,1,"1,152",99300,0,1926,C / AVERAGE,5148 OAKMONT DR,"LYNDHURST, OH. 44124",GOOD,DETACHED,N/A,"6,200",8/14/18,143300,6/6/16,119000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312054,3,1,"1,152",99000,0,1920,C / AVERAGE,5151 HAVERFORD DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,N/A,"6,200",7/10/02,0,7/30/90,76900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312055,2,1,754,86600,0,1945,C / AVERAGE,5143 HAVERFORD DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,200",6/5/09,113500,10/18/00,90000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312056,2,1,754,86600,0,1945,C / AVERAGE,5139 HAVERFORD DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,200",8/9/19,110500,7/22/15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312057,3,1,"1,280",102600,1,1925,C+ / AVERAGE+,5135 HAVERFORD DR,"LYNDHURST, OH. 44124",AVERAGE,NONE,No,"6,200",3/17/15,0,1/1/75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312058,2,1,936,93100,1,1925,C / AVERAGE,5127 HAVERFORD DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,N/A,"6,200",9/7/18,75000,2/18/16,70900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312059,3,1,864,97900,0,1920,C / AVERAGE,5123 HAVERFORD DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,N/A,"6,200",5/21/10,125000,12/10/08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312060,3,1,"1,318",103300,0,1920,C+ / AVERAGE+,5119 HAVERFORD DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,200",1/13/12,0,12/22/11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312061,2,1,"1,306",98500,0,1920,C+ / AVERAGE+,5115 HAVERFORD DR,"LYNDHURST, OH. 44124",GOOD,DETACHED,No,"6,200",2/13/17,98500,7/8/14,77500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312062,3,2,"1,216",98200,0,1920,C+ / AVERAGE+,5111 HAVERFORD DR,"LYNDHURST, OH. 44124",GOOD,NONE,No,"6,200",1/20/15,90000,8/19/11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312063,3,1,"1,176",99700,0,1923,C+ / AVERAGE+,5103 HAVERFORD DR,"LYNDHURST, OH. 44124",AVERAGE,NONE,No,"6,200",1/2/19,0,1/2/19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312064,2,1,818,89100,0,1950,C / AVERAGE,5099 HAVERFORD DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"6,200",4/27/01,0,4/27/01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312065,2,1,"1,227",101500,0,1951,C / AVERAGE,5095 HAVERFORD DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"6,200",10/2/17,90000,5/28/04,123000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312066,3,1,"1,252",101600,1,1923,C+ / AVERAGE+,5089 HAVERFORD DR,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"6,200",5/31/18,114000,6/16/17,45000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312067,3,2,"1,210",100800,0,1950,C / AVERAGE,5083 HAVERFORD DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,N/A,"6,200",5/9/18,125000,5/2/06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71312068,3,2,960,93800,0,1938,C / AVERAGE,5079 HAVERFORD DR,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"6,200",12/17/99,96900,7/9/99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
