39702054,4,2,"2,608","$182,600 ",1,1975,B / GOOD,18174 FAWN CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,540",7/28/1998,"$165,000 ",8/8/1975,"$63,500 "
39702055,4,3,"3,740","$252,200 ",1,1976,B+ / GOOD+,18162 FAWN CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"10,570",2/14/2011,$0 ,12/11/1992,"$194,900 "
39702056,4,2,"2,194","$188,800 ",1,1975,B / GOOD,18144 FAWN CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"11,880",8/30/1995,"$154,500 ",7/22/1993,$0 
39702057,3,1,"2,608","$197,100 ",2,1975,B / GOOD,18136 FAWN CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,260",12/11/2017,$0 ,9/12/2003,$0 
39702058,3,2,"1,800","$165,700 ",0,1975,B / GOOD,16977 DEERFIELD DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,740",10/21/2013,"$73,000 ",6/21/2013,$0 
39702059,4,2,"2,194","$201,000 ",1,1975,B / GOOD,16985 DEERFIELD DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,720",9/29/1995,"$171,500 ",3/29/1991,"$143,500 "
39702060,3,2,"2,608","$200,600 ",1,1976,B / GOOD,16991 DEERFIELD DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,720",3/9/2001,"$182,900 ",7/29/1977,$0 
39702061,3,1,"1,952","$168,500 ",1,1976,B / GOOD,17000 DEERFIELD DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,600",3/24/2005,"$172,000 ",9/16/1975,"$11,000 "
39702062,5,2,"2,424","$225,500 ",1,1976,A / VERY-GOOD,18139 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"13,260",8/16/1976,$0 ,6/29/1976,"$77,500 "
39702063,3,2,"2,158","$175,000 ",1,1975,B / GOOD,18165 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"14,027",5/16/2002,$0 ,8/1/1985,"$93,000 "
39702064,4,2,"2,102","$180,100 ",1,1975,B / GOOD,18197 RACCOON TRL,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,612",6/7/2019,"$220,000 ",8/21/2013,"$175,500 "
39702065,4,2,"2,108","$170,800 ",1,1975,C+ / AVERAGE+,18225 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,870",7/16/2002,"$167,000 ",6/13/1986,"$82,500 "
39702066,3,2,"2,128","$173,600 ",1,1976,B / GOOD,18237 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,870",8/9/2006,$0 ,10/4/1991,$0 
39702067,3,2,"2,128","$184,000 ",1,1976,B / GOOD,18251 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,167",9/13/1976,"$68,000 ",1/1/1975,$0 
39702068,3,2,"2,128","$186,500 ",1,1975,B / GOOD,18265 RACCOON TRL,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"13,394",8/7/2018,"$208,000 ",9/30/1991,"$135,000 "
39702069,4,2,"2,108","$175,800 ",1,1975,B / GOOD,17066 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,050",6/8/2006,"$171,000 ",9/6/2005,"$180,000 "
39702070,4,2,"2,102","$185,300 ",1,1975,B / GOOD,17074 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,879",5/6/1992,"$139,500 ",1/19/1988,"$125,000 "
39702071,3,2,"2,172","$184,700 ",1,1975,B / GOOD,17075 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,870",7/8/2016,"$206,000 ",12/1/2015,"$67,000 "
39702072,4,2,"2,422","$181,600 ",1,1975,B / GOOD,17067 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"13,192",10/18/2018,$0 ,8/24/2007,$0 
39702073,3,2,"2,172","$167,200 ",1,1975,B / GOOD,17011 STAG THICKET LN,"STRONGSVILLE, OH. 44136",FAIR,ATTACHED,No,"12,927",6/17/2005,"$185,900 ",11/30/2001,"$165,900 "
39702074,3,2,"2,172","$182,600 ",1,1975,B / GOOD,17009 STAG THICKET LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,348",9/29/1998,$0 ,3/27/1992,"$130,000 "
39702075,3,2,"1,984","$173,700 ",0,1975,B / GOOD,17005 STAG THICKET LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,032",3/4/1998,"$134,000 ",4/21/1995,$0 
39702076,5,2,"2,726","$231,100 ",1,1975,A / VERY-GOOD,17001 STAG THICKET LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"15,120",2/27/2019,"$295,000 ",7/9/2018,"$290,000 "
39702077,5,2,"2,354","$224,300 ",1,1975,A / VERY-GOOD,17002 STAG THICKET LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"16,810",7/31/2015,"$220,000 ",3/26/1990,"$157,000 "
39702078,4,2,"2,160","$176,700 ",1,1975,B / GOOD,17006 STAG THICKET LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"14,832",2/26/2014,"$80,700 ",8/7/2007,$0 
39702079,4,2,"2,640","$180,200 ",1,1975,B / GOOD,17012 STAG THICKET LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"13,939",2/8/2012,$0 ,7/17/2006,$0 
39702080,3,2,"2,660","$181,300 ",1,1976,B / GOOD,17055 RACCOON TRL,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"11,715",11/8/2017,"$165,000 ",3/10/2015,$0 
39703001,3,1,"1,064","$111,400 ",0,1946,C / AVERAGE,17318 SHURMER RD,"STRONGSVILLE, OH. 44136",FAIR,ATTACHED,No,"109,335",4/24/2014,"$74,000 ",7/25/2002,"$140,000 "
39703002,3,1,"2,592","$211,900 ",2,1950,B / GOOD,17450 SHURMER RD,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"99,752",10/31/2014,"$225,000 ",3/13/2009,"$215,000 "
39703003,3,1,"2,090","$180,700 ",0,1958,C+ / AVERAGE+,17492 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,BASEMENT,N/A,"96,703",7/3/2018,"$205,000 ",9/17/2014,$0 
39703004,3,1,"1,064","$145,500 ",0,1956,C+ / AVERAGE+,17400 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"106,286",5/15/1998,"$105,000 ",5/1/1998,$0 
39703005,4,1,"1,618","$167,800 ",0,1950,C / AVERAGE,17582 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"90,169",11/19/2010,$0 ,9/30/2004,"$188,700 "
39703006,3,1,"1,947","$188,700 ",1,1955,C+ / AVERAGE+,17540 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"93,654",3/6/2006,$0 ,8/15/1996,"$179,900 "
39703007,3,1,"1,296","$151,600 ",0,1951,C / AVERAGE,17624 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"87,120",9/8/2004,"$150,000 ",2/16/2000,$0 
39703008,4,2,"2,758","$267,700 ",1,1992,B+ / GOOD+,17712 SHURMER RD,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"64,958",8/13/2002,"$16,800 ",1/23/1992,"$38,000 "
39703010,3,1,"2,582","$199,600 ",1,1974,B / GOOD,17822 FOX HOLLOW DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"18,295",8/26/2014,"$196,000 ",10/10/2013,$0 
39703011,3,2,"1,936","$172,400 ",0,1962,C+ / AVERAGE+,17405 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"76,230",2/22/2019,"$155,000 ",4/27/2017,$0 
39703012,3,2,"3,105","$226,500 ",1,1956,B+ / GOOD+,17451 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"76,230",10/24/2016,$0 ,9/21/2016,$0 
39703015,3,2,"1,474","$153,300 ",1,1964,C / AVERAGE,17764 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,N/A,"27,146",1/30/2007,$0 ,11/30/2006,"$171,500 "
39703016,3,1,"1,351","$148,700 ",1,1951,C+ / AVERAGE+,17363 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"101,494",2/21/2008,$0 ,2/21/2008,$0 
39703017,3,1,"1,040","$139,200 ",0,1960,C / AVERAGE,17493 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"76,230",7/29/2002,"$120,000 ",3/21/1990,$0 
39703018,5,3,"2,208","$153,300 ",0,1952,C / AVERAGE,17670 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"84,070",6/30/1988,"$61,500 ",8/3/1977,"$45,000 "
39703020,3,1,"2,016","$171,600 ",0,1956,C / AVERAGE,17404 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"102,801",11/2/1998,"$77,300 ",7/15/1998,$0 
39703022,3,1,"1,025","$119,300 ",0,1957,C / AVERAGE,17803 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,No,"20,700",9/16/2019,"$150,000 ",5/9/2017,$0 
39703023,3,1,"2,160","$168,100 ",1,1975,B / GOOD,17845 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"19,683",7/18/2013,"$110,000 ",5/17/1999,"$147,000 "
39703024,3,1,"1,025","$130,200 ",0,1959,C / AVERAGE,17935 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,No,"26,400",9/1/2017,"$136,000 ",9/1/2017,$0 
39703025,3,1,"1,025","$142,300 ",0,1956,C+ / AVERAGE+,17985 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"26,200",5/29/2013,"$132,000 ",5/6/2005,"$155,000 "
39703026,3,1,"1,225","$134,000 ",0,1956,C+ / AVERAGE+,18031 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"27,000",5/26/2017,"$134,000 ",4/9/2010,"$45,000 "
39703028,3,1,"1,187","$141,000 ",0,1958,C+ / AVERAGE+,18068 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"25,300",12/29/1981,$0 ,1/1/1975,$0 
39703029,3,1,"1,169","$151,600 ",0,1962,C+ / AVERAGE+,18022 SHURMER RD,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"22,050",1/22/2018,$0 ,1/10/2013,$0 
39703030,4,1,"2,091","$172,600 ",0,1956,C+ / AVERAGE+,17942 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"22,300",7/8/1994,"$102,000 ",6/18/1992,$0 
39703031,3,1,"1,325","$134,900 ",1,1956,C+ / AVERAGE+,17934 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"23,600",10/23/2001,$0 ,9/6/2001,"$133,200 "
39703032,2,1,"1,025","$131,700 ",0,1958,C / AVERAGE,17848 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,BASEMENT,No,"17,415",3/27/2012,$0 ,3/27/2012,$0 
39703034,3,1,"1,125","$141,600 ",0,1957,C / AVERAGE,17891 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,No,"25,200",10/1/2001,"$135,000 ",12/8/1995,"$115,000 "
39703035,3,1,"1,644","$163,600 ",1,1959,B / GOOD,18073 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"13,875",12/5/1991,"$105,000 ",8/13/1991,"$90,000 "
39703036,4,1,"1,380","$142,100 ",1,1961,C / AVERAGE,18026 CAROL DR,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,N/A,"14,110",11/27/1990,"$88,000 ",1/1/1975,$0 
39703037,3,1,"1,508","$141,500 ",0,1961,C / AVERAGE,18068 CAROL DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,750",1/17/2007,$0 ,12/22/1993,"$96,500 "
39703038,3,1,"1,184","$137,300 ",1,1961,C / AVERAGE,18069 CAROL DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"17,250",8/13/2001,"$137,000 ",9/29/1995,"$105,500 "
39703039,3,1,980,"$129,700 ",0,1961,C / AVERAGE,18027 CAROL DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"15,180",12/4/2015,"$125,000 ",6/25/2015,$0 
39703040,2,1,"1,274","$146,500 ",0,1960,C / AVERAGE,15379 CAROL DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"24,236",10/24/1994,"$94,500 ",12/13/1991,$0 
39703041,3,1,"1,508","$145,900 ",1,1960,C / AVERAGE,15335 CAROL DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"23,100",3/1/1985,$0 ,1/1/1975,$0 
39703042,3,1,980,"$134,000 ",0,1960,C / AVERAGE,15293 CAROL DR,"STRONGSVILLE, OH. 44136",FAIR,ATTACHED,No,"21,829",9/17/2013,$0 ,7/16/1999,"$133,500 "
39703043,3,1,856,"$122,800 ",1,1960,C / AVERAGE,15251 CAROL DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"62,582",6/14/2001,"$132,500 ",6/19/1986,"$67,000 "
39703044,3,1,980,"$135,000 ",0,1960,C / AVERAGE,15209 CAROL DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"21,672",2/28/2019,"$49,000 ",2/28/2019,$0 
39703045,3,1,971,"$134,800 ",0,1960,C / AVERAGE,15201 CAROL DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"21,672",9/22/1997,$0 ,5/28/1993,"$109,900 "
39703046,3,1,"1,196","$137,900 ",0,1960,C+ / AVERAGE+,17319 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,No,"60,984",7/25/2019,"$140,000 ",9/16/2011,"$82,000 "
39703047,4,1,"2,133","$174,800 ",1,1966,B+ / GOOD+,17583 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,No,"28,500",12/4/2015,"$180,000 ",8/11/2014,"$127,000 "
39703048,5,2,"3,480","$316,500 ",1,1976,A / VERY-GOOD,17637 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,No,"25,650",1/18/2018,$0 ,12/14/2017,"$350,000 "
39703049,4,2,"2,819","$207,500 ",1,1974,B+ / GOOD+,17976 FOXHOLLOW DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,770",7/28/2016,$0 ,6/4/2010,$0 
39703050,3,2,"2,582","$191,900 ",1,1974,B / GOOD,17938 FOXHOLLOW DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,680",9/26/2008,"$187,000 ",10/27/2006,"$194,000 "
39703051,4,3,"2,608","$188,800 ",0,1976,B / GOOD,17920 FOX HOLLOW DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,084",3/24/2004,"$181,000 ",2/9/1993,"$129,500 "
39703052,4,1,"2,066","$171,100 ",1,1974,B / GOOD,17888 FOXHOLLOW DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,832",8/24/2016,$0 ,8/18/1993,"$140,500 "
39703053,3,2,"2,066","$174,100 ",0,1974,B / GOOD,17840 FOX HOLLOW DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"16,146",7/24/2013,"$176,500 ",5/24/2004,$0 
39703054,4,2,"2,949","$190,400 ",1,1975,B+ / GOOD+,17806 FOX HOLLOW DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"15,681",5/22/2009,$0 ,6/16/1989,"$147,500 "
39703055,4,2,"2,638","$223,000 ",1,1988,B+ / GOOD+,17917 FOX HOLLOW DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"12,800",8/2/2011,$0 ,6/21/1989,"$150,100 "
39703056,3,2,"2,844","$184,700 ",0,1980,B / GOOD,17937 FOX HOLLOW DR,"STRONGSVILLE, OH. 44136",GOOD,BASEMENT,N/A,"12,672",3/11/1994,"$134,500 ",5/19/1980,"$101,900 "
39703057,3,2,"2,372","$187,100 ",0,1980,B / GOOD,17121 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,BASEMENT,No,"11,780",5/26/2004,"$192,000 ",3/29/1996,"$140,000 "
39703058,4,1,"2,168","$171,300 ",1,1975,B / GOOD,17119 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,075",1/9/2002,$0 ,9/26/1997,"$151,500 "
39703060,5,2,"3,014","$243,500 ",1,1952,B+ / GOOD+,17675 SHURMER RD,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"33,637",11/30/2016,"$281,000 ",1/17/1997,"$216,500 "
39703061,4,3,"4,101","$514,000 ",1,2004,A / VERY-GOOD,17651 SHURMER RD,"STRONGSVILLE, OH.",VERY-GOOD,ATTACHED,N/A,"135,250",8/24/2018,$0 ,8/24/2018,$0 
39703062,2,1,"1,475","$147,900 ",1,1954,B+ / GOOD+,17651 SHURMER RD,"STRONGSVILLE, OH.",AVERAGE,DETACHED,No,"28,230",1/24/2019,"$179,000 ",8/24/2018,$0 
39704001,3,2,"2,694","$195,100 ",0,1976,B+ / GOOD+,17117 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"11,914",4/23/2010,"$160,000 ",6/30/1999,"$157,500 "
39704002,4,2,"2,454","$216,200 ",1,1976,B / GOOD,17115 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"11,914",7/12/1991,"$141,000 ",7/12/1991,$0 
39704003,4,2,"2,588","$195,500 ",1,1975,B+ / GOOD+,17111 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"11,914",4/6/2016,"$195,500 ",2/17/2016,$0 
39704004,3,2,"2,490","$186,200 ",1,1974,B / GOOD,17109 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"11,914",11/30/2001,"$175,500 ",4/28/1998,"$167,000 "
39704005,4,2,"2,154","$174,400 ",1,1974,B+ / GOOD+,17107 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"11,914",7/7/2005,"$190,000 ",11/2/1978,"$95,500 "
39704006,3,2,"2,608","$180,000 ",1,1975,B / GOOD,17105 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"11,792",3/15/1978,"$17,000 ",12/31/1975,"$60,300 "
39704007,4,2,"2,792","$181,200 ",1,1974,B+ / GOOD+,17101 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,210",3/26/2015,$0 ,4/30/2009,"$188,500 "
39704008,3,2,"2,550","$187,100 ",1,1974,B / GOOD,17097 HUNTINGTON MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"11,492",4/5/1994,$0 ,1/1/1975,$0 
39704009,3,2,"2,490","$180,300 ",1,1974,B / GOOD,17091 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,750",6/4/1991,"$34,000 ",9/25/1986,$0 
39704010,5,2,"2,654","$185,500 ",1,1974,B+ / GOOD+,17087 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,750",2/2/2017,"$198,000 ",6/2/2016,$0 
39704011,4,2,"2,792","$215,500 ",1,1974,B+ / GOOD+,17083 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,750",9/16/2015,"$230,000 ",3/24/1998,"$178,000 "
39704012,4,2,"2,286","$185,000 ",0,1976,B / GOOD,17079 HUNTINGTON MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,BASEMENT,No,"12,804",1/31/2017,"$190,000 ",3/7/2014,$0 
39704013,4,2,"2,272","$191,600 ",1,1975,B+ / GOOD+,17069 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,780",8/7/2006,$0 ,4/2/1985,$0 
39704014,4,2,"2,400","$211,100 ",1,1974,B+ / GOOD+,17065 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,870",11/18/2011,"$115,199 ",6/20/2011,"$119,000 "
39704015,4,2,"2,220","$179,700 ",1,1977,B+ / GOOD+,17061 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,BUILT-IN,No,"12,870",10/22/2001,"$162,000 ",8/11/1995,$0 
39704016,4,2,"2,220","$206,500 ",1,1977,B+ / GOOD+,17051 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,870",4/8/2010,$0 ,9/30/2002,"$193,000 "
39704017,4,2,"2,096","$175,900 ",1,1975,B+ / GOOD+,17049 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,870",7/26/2001,"$176,000 ",6/16/1988,"$112,000 "
39704018,4,2,"2,608","$189,200 ",1,1975,B / GOOD,17045 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,632",11/13/2009,"$145,000 ",7/31/1997,$0 
39704019,4,2,"2,234","$198,400 ",1,1975,B+ / GOOD+,17043 BEAVER CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,050",2/12/1988,$0 ,7/2/1987,"$119,000 "
39704020,4,2,"2,762","$223,900 ",1,1975,B+ / GOOD+,17039 BEAVER CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,072",11/9/1992,"$167,000 ",8/4/1975,"$59,800 "
39704021,3,2,"2,608","$179,600 ",1,1974,B / GOOD,17033 BEAVER CIR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"16,150",11/14/2018,"$190,000 ",2/3/2010,"$120,750 "
39704022,4,2,"2,301","$185,500 ",1,1974,B+ / GOOD+,17027 BEAVER CIR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"17,600",9/7/2018,"$207,500 ",1/21/2011,$0 
39704023,3,2,"2,666","$206,200 ",0,1974,B / GOOD,17021 BEAVER CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"16,038",5/14/2010,"$116,300 ",4/4/2007,"$202,500 "
39704024,3,1,"2,608","$175,300 ",2,1974,B / GOOD,17015 BEAVER CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"14,668",2/22/2002,$0 ,2/22/2002,"$175,000 "
39704025,4,3,"3,245","$198,500 ",0,1974,B / GOOD,17005 BEAVER CIR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"8,983",7/10/2018,"$232,000 ",4/8/2014,"$159,900 "
39704026,4,2,"2,584","$214,100 ",1,1976,B+ / GOOD+,17006 BEAVER CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"10,944",10/22/1979,"$99,000 ",1/1/1975,$0 
39704027,4,2,"2,768","$196,200 ",1,1975,B / GOOD,17010 BEAVER CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"6,698",11/10/2003,$0 ,9/17/2003,"$220,000 "
39704028,4,2,"2,904","$203,500 ",1,1974,B+ / GOOD+,17014 BEAVER CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"8,274",2/28/2017,$0 ,2/28/2017,$0 
39704029,4,2,"2,337","$192,600 ",1,1974,B / GOOD,17020 BEAVER CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"15,150",6/22/1984,"$91,000 ",1/1/1975,$0 
39704030,4,2,"2,460","$197,100 ",1,1974,B+ / GOOD+,17026 BEAVER CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"14,835",12/28/2012,"$174,000 ",8/1/2002,$0 
39704031,3,2,"3,112","$174,900 ",0,1974,B / GOOD,17032 BEAVER CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"15,000",11/9/1976,"$71,500 ",1/1/1975,$0 
39704032,4,2,"2,337","$193,800 ",1,1974,B+ / GOOD+,17038 BEAVER CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,975",1/26/1999,"$169,000 ",8/6/1991,"$136,500 "
39704033,4,2,"2,400","$200,400 ",1,1975,B / GOOD,17042 BEAVER CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,330",6/29/2017,"$200,435 ",8/28/2002,$0 
39704034,3,1,"2,110","$176,300 ",1,1974,B / GOOD,17024 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"13,770",4/30/2018,"$230,000 ",1/20/2017,"$130,000 "
39704035,4,2,"2,172","$210,900 ",1,1974,B / GOOD,17030 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,750",5/18/2016,"$220,500 ",10/21/1994,"$144,400 "
39704036,3,2,"2,180","$174,500 ",0,1974,B / GOOD,17036 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,750",11/5/1997,"$136,500 ",1/1/1975,$0 
39704037,3,1,"1,824","$178,700 ",1,1974,B / GOOD,17040 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"12,750",1/1/1975,$0 ,12/2/1986,$0 
39704038,4,2,"2,064","$180,300 ",1,1975,B / GOOD,17044 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,750",3/11/2019,$0 ,6/30/2015,$0 
39704039,5,2,"2,450","$218,200 ",1,1974,B / GOOD,17048 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,750",3/29/2016,"$231,000 ",4/2/2007,$0 
39704040,3,2,"1,896","$184,900 ",1,1975,B / GOOD,17050 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"14,450",5/24/2017,$0 ,2/17/2017,$0 
39704041,3,2,"1,896","$176,200 ",0,1975,B / GOOD,17060 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"14,450",10/17/2018,"$230,500 ",7/17/2014,"$164,000 "
39704042,3,2,"2,950","$172,200 ",1,1974,B / GOOD,17064 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,750",9/15/2017,"$192,000 ",6/23/2017,$0 
