39102098,3,2,"1,946","$209,200",0,2000,B+ / GOOD+,22451 COUNTRY MEADOWS RD,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"15,400",6/12/2012,"$167,900",6/10/2004,"$219,900"
39102099,3,2,"2,063","$211,700",0,1998,B+ / GOOD+,9395 MARKS RD,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"12,750",12/10/2010,"$172,500",10/23/2006,$0
39103003,2,1,666,"$77,900",0,1867,D+ / POOR+,22111 SPRAGUE RD,"STRONGSVILLE, OH. 44149",FAIR,DETACHED,No,"11,404",1/24/1992,"$44,000",1/24/1992,$0
39103006,4,2,"2,085","$169,900",1,1956,B / GOOD,8076 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,BASEMENT,No,"18,564",3/4/2002,"$165,000",8/22/1991,$0
39103007,3,1,"1,740","$139,100",0,1956,C / AVERAGE,8162 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,NONE,N/A,"15,000",4/21/2015,"$122,000",7/23/1998,"$110,500"
39103008,3,1,"1,008","$135,400",1,1956,C / AVERAGE,8206 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"15,000",11/15/2016,"$149,000",7/2/1981,"$58,000"
39103009,3,1,"1,825","$151,400",0,1956,C / AVERAGE,8248 PRIEM RD,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"15,000",5/18/1998,$0,4/3/1985,$0
39103010,3,1,"1,008","$122,700",0,1956,C / AVERAGE,8292 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,DETACHED,No,"15,000",9/4/2019,"$118,000",12/30/2010,"$73,000"
39103011,4,2,"1,932","$147,900",0,1964,C / AVERAGE,8332 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,NONE,No,"15,000",5/20/2004,"$163,200",10/20/2000,"$122,500"
39103012,3,1,"1,016","$142,300",0,1956,C / AVERAGE,8376 PRIEM RD,"STRONGSVILLE, OH. 44149",GOOD,DETACHED,No,"15,000",11/29/2012,"$139,900",7/19/2005,$0
39103013,3,3,"1,332","$134,500",0,1959,C+ / AVERAGE+,8418 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"15,000",3/31/2000,$0,3/9/1993,"$98,000"
39103014,3,2,"1,529","$146,100",0,1958,C+ / AVERAGE+,8462 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"16,500",9/17/2014,"$142,500",1/1/1975,$0
39103015,3,1,"1,335","$125,900",1,1958,C+ / AVERAGE+,8502 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"15,000",8/12/2011,"$105,000",8/12/2011,$0
39103016,3,1,"1,162","$134,700",1,1958,C+ / AVERAGE+,8548 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"15,000",11/19/2013,$0,5/28/1999,"$126,400"
39103017,4,2,"1,932","$155,700",0,1964,C / AVERAGE,8628 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,DETACHED,No,"15,000",12/5/2001,"$147,000",3/5/2002,$0
39103018,3,1,"1,135","$117,500",0,1957,C+ / AVERAGE+,8670 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"15,000",12/21/2016,"$117,500",6/26/2012,$0
39103019,4,1,"1,617","$160,700",1,1969,C+ / AVERAGE+,22667 SPRAGUE RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"22,568",9/12/2012,"$142,000",2/27/1989,$0
39103020,4,1,"1,852","$173,400",1,1960,C+ / AVERAGE+,22629 SPRAGUE RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"21,700",10/25/2000,"$172,000",9/19/1978,"$83,000"
39103021,4,1,"1,932","$173,500",1,1963,B / GOOD,22563 SPRAGUE RD,"STRONGSVILLE, OH. 44149",AVERAGE,DETACHED,No,"21,700",10/4/2012,$0,12/30/2010,$0
39103022,3,1,"1,050","$118,400",1,1960,C+ / AVERAGE+,22555 SPRAGUE RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"21,700",2/27/1991,$0,12/29/1975,$0
39103023,3,1,"2,096","$177,100",0,1961,C+ / AVERAGE+,22519 SPRAGUE RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"18,748",11/18/1988,$0,6/9/1976,"$51,700"
39103024,4,2,"1,800","$145,800",0,1958,C / AVERAGE,22449 SPRAGUE RD,"STRONGSVILLE, OH. 44149",AVERAGE,DETACHED,No,"13,108",7/20/1989,"$75,000",12/29/1978,"$65,000"
39103026,4,3,"2,164","$185,500",0,1956,B / GOOD,22341 SPRAGUE RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"29,185",5/29/2008,"$125,000",6/22/1990,$0
39103027,4,2,"2,112","$187,700",0,1975,B / GOOD,22301 SPRAGUE RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"18,295",4/25/2013,$0,3/10/2008,"$160,000"
39103028,3,1,"1,625","$156,200",1,1958,C+ / AVERAGE+,22227 SPRAGUE RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"17,484",8/3/2018,"$120,100",9/7/2017,$0
39103029,3,1,"1,092","$146,800",0,1959,C / AVERAGE,22193 SPRAGUE RD,"STRONGSVILLE, OH. 44149",AVERAGE,BASEMENT,N/A,"13,575",9/9/2016,"$179,500",4/30/2015,"$65,000"
39103031,3,1,"1,024","$141,600",0,1956,C+ / AVERAGE+,22147 SPRAGUE RD,"STRONGSVILLE, OH. 44149",AVERAGE,DETACHED,N/A,"12,600",4/16/2019,$0,7/28/2006,"$86,000"
39103032,3,1,"1,348","$118,200",0,1956,C+ / AVERAGE+,22119 SPRAGUE RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,375",1/22/1992,"$77,000",10/5/1989,$0
39103034,4,1,"1,748","$143,900",1,1972,B / GOOD,22297 LORRAINE DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"18,000",10/20/2015,"$156,500",6/1/1988,"$81,000"
39103035,4,2,"2,100","$177,700",0,1974,B / GOOD,22226 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"13,572",10/19/2018,"$165,000",3/2/1999,$0
39103037,4,2,"2,294","$177,700",1,1972,B / GOOD,8245 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"21,948",2/5/2010,$0,10/28/2009,"$130,000"
39103038,3,1,"2,016","$167,700",1,1967,B / GOOD,8249 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,496",6/6/2017,$0,1/25/2006,$0
39103039,4,2,"1,472","$149,600",0,1967,B / GOOD,8285 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"11,627",6/14/2012,$0,8/20/2004,"$187,250"
39103040,3,1,"1,778","$159,300",1,1967,C+ / AVERAGE+,8293 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",9/9/2002,"$156,500",1/17/1995,"$125,000"
39103041,4,1,"1,764","$146,200",1,1967,C+ / AVERAGE+,8333 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",3/31/2014,$0,4/12/2013,"$130,000"
39103042,3,1,"1,612","$161,300",1,1968,C+ / AVERAGE+,8373 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",12/26/2007,"$169,900",3/22/1999,"$135,000"
39103043,4,1,"1,164","$158,700",1,1967,C+ / AVERAGE+,8415 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"11,550",6/25/2019,"$193,000",4/4/2014,"$161,000"
39103044,3,1,"1,642","$144,600",1,1967,C+ / AVERAGE+,8455 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"11,550",10/29/2001,$0,10/29/2001,"$118,000"
39103045,3,1,"1,680","$139,500",1,1968,B / GOOD,8463 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"11,550",2/28/2008,"$123,000",12/20/1996,"$40,000"
39103046,3,2,"1,846","$154,100",1,1965,C+ / AVERAGE+,8503 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"11,550",12/14/1998,"$132,000",4/7/1988,"$81,000"
39103047,3,1,"1,684","$139,800",0,1963,C+ / AVERAGE+,8545 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",10/15/2019,$0,8/30/2017,"$147,000"
39103048,3,1,"1,636","$124,600",1,1963,C+ / AVERAGE+,8549 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"11,550",4/2/2019,"$175,000",3/8/2018,"$91,600"
39103049,3,1,"1,012","$125,800",0,1962,C / AVERAGE,8629 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,DETACHED,No,"11,550",12/18/2000,$0,7/20/2000,$0
39103050,3,1,"1,636","$139,500",1,1962,C+ / AVERAGE+,8671 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",1/29/2016,"$145,000",5/26/2010,$0
39103052,3,1,"1,634","$141,500",1,1965,C+ / AVERAGE+,8674 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",1/30/1979,$0,1/1/1975,$0
39103053,3,1,"1,834","$148,100",1,1965,C+ / AVERAGE+,8632 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",12/27/1990,$0,10/2/1975,"$45,000"
39103054,3,1,"1,304","$149,000",1,1965,C+ / AVERAGE+,8624 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",5/16/2012,"$149,000",5/6/2011,"$57,500"
39103055,4,2,"1,990","$149,800",0,1965,C+ / AVERAGE+,8584 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",4/26/1983,$0,12/22/1976,"$53,000"
39103056,3,1,"1,736","$149,200",1,1966,C+ / AVERAGE+,8544 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",10/17/2006,"$147,000",10/17/2006,$0
39103057,3,1,"1,076","$149,100",1,1966,C+ / AVERAGE+,8502 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"11,550",3/14/2019,$0,9/4/1986,$0
39103058,3,1,"1,644","$158,600",1,1966,C+ / AVERAGE+,8498 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"11,550",6/5/2009,"$155,000",12/22/2008,"$100,000"
39103059,4,1,"1,880","$151,400",1,1966,C+ / AVERAGE+,8458 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",3/11/1994,"$122,400",12/18/1985,"$67,000"
39103060,3,1,"1,604","$156,400",1,1967,C+ / AVERAGE+,8418 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"11,550",6/28/2019,"$180,000",9/17/2008,"$160,000"
39103061,3,1,"1,676","$147,600",1,1967,C+ / AVERAGE+,8376 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",1/17/2006,"$183,000",4/28/2005,$0
39103062,4,1,"1,636","$156,000",0,1963,C / AVERAGE,8368 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",GOOD,DETACHED,No,"11,550",12/13/2019,"$157,100",3/3/2003,"$183,000"
39103063,3,1,"1,848","$151,800",1,1968,C+ / AVERAGE+,8328 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"11,550",1/15/2002,"$138,500",6/20/1989,"$88,500"
39103064,3,1,"1,212","$143,300",1,1968,C+ / AVERAGE+,8288 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"11,550",11/27/2000,"$146,000",8/6/1990,"$94,000"
39103065,3,1,"1,792","$163,100",1,1971,B / GOOD,8248 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,150",7/28/1994,"$119,000",10/16/1986,"$81,000"
39103066,3,1,"1,608","$135,400",1,1971,C+ / AVERAGE+,8251 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"14,100",4/23/2014,"$120,000",4/19/2006,"$156,500"
39103067,3,1,"1,520","$147,400",1,1971,C+ / AVERAGE+,8281 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",8/7/1995,"$121,000",8/18/1992,"$109,700"
39103068,3,1,"2,304","$171,100",1,1971,C+ / AVERAGE+,8289 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"12,600",11/10/1988,"$86,000",4/25/1983,$0
39103069,4,1,"1,543","$162,900",1,1971,C+ / AVERAGE+,8301 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",5/22/2012,"$163,500",9/22/2005,"$168,500"
39103070,3,1,"1,608","$145,600",1,1971,C+ / AVERAGE+,8313 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",1/3/1995,"$115,000",2/5/1992,"$102,000"
39103071,4,1,"1,836","$142,800",1,1970,C+ / AVERAGE+,8321 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",9/17/2013,"$129,000",1/1/1975,$0
39103072,3,1,"1,589","$136,400",1,1970,C+ / AVERAGE+,8325 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",5/29/2008,$0,8/11/1989,$0
39103073,3,1,"1,420","$141,400",1,1972,C+ / AVERAGE+,8337 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"13,440",10/15/2010,$0,3/30/1985,$0
39103074,3,1,"1,608","$144,800",1,1970,C / AVERAGE,8345 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",11/29/2017,"$162,500",9/10/2002,"$146,000"
39103075,4,1,"1,543","$152,700",1,1970,C+ / AVERAGE+,8355 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",4/28/1992,$0,11/2/1981,"$67,000"
39103076,3,1,"1,638","$147,500",1,1971,C+ / AVERAGE+,8365 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"12,600",4/15/2016,"$149,000",5/5/2009,$0
39103077,3,1,"1,520","$132,000",1,1971,C+ / AVERAGE+,8369 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",12/10/2015,"$132,000",12/6/2010,"$137,000"
39103078,3,1,"1,792","$160,600",1,1971,C+ / AVERAGE+,8381 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",6/25/2001,"$165,000",8/25/1998,"$138,000"
39103079,4,2,"1,792","$168,400",1,1970,C+ / AVERAGE+,8342 CELIANNA DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"12,600",3/25/1998,$0,9/18/1995,"$136,500"
39103080,3,1,"1,520","$156,600",1,1970,C+ / AVERAGE+,8338 CELIANNA DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"12,600",9/27/2018,$0,4/23/2007,"$178,000"
39103081,4,1,"1,440","$137,800",1,1970,C+ / AVERAGE+,8334 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",7/16/2010,"$126,000",3/4/2010,"$83,334"
39103082,3,1,"1,560","$147,100",1,1970,C+ / AVERAGE+,8328 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"12,600",7/5/2013,"$144,000",10/1/2012,"$75,000"
39103083,3,1,"1,520","$158,600",1,1970,C+ / AVERAGE+,8324 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",8/18/2006,"$171,000",4/29/2003,"$156,000"
39103084,4,1,"1,608","$161,700",1,1970,C+ / AVERAGE+,8320 CELIANNA DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"12,600",10/30/2018,"$192,000",8/9/2018,"$111,000"
39103085,3,1,"1,560","$139,800",1,1970,C+ / AVERAGE+,8316 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"12,600",6/13/2017,$0,11/9/1988,"$80,000"
39103086,3,1,"1,520","$140,400",1,1970,C+ / AVERAGE+,8312 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",2/24/1994,$0,7/27/1990,"$94,000"
39103087,4,1,"1,792","$149,300",1,1970,C+ / AVERAGE+,8308 CELIANNA DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,600",7/14/2016,$0,2/12/2015,$0
39103088,3,1,"1,488","$151,600",1,1970,C+ / AVERAGE+,8300 CELIANNA DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"13,650",6/28/2007,"$147,500",3/28/2002,"$146,000"
39103089,5,1,"2,352","$157,100",1,1971,C+ / AVERAGE+,22255 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"13,630",7/15/2016,"$119,000",1/1/1975,$0
39103090,4,1,"1,440","$153,200",1,1970,C+ / AVERAGE+,22251 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"13,500",8/19/2009,"$167,000",11/5/1999,$0
39103091,3,1,"1,480","$148,900",1,1970,C+ / AVERAGE+,22245 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"15,750",9/25/2017,$0,5/19/1986,"$72,500"
39103092,3,1,"1,608","$144,600",1,1970,C+ / AVERAGE+,22241 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"15,480",5/24/2002,"$145,000",6/23/1998,"$125,000"
39103093,3,2,"1,664","$166,300",1,1971,B / GOOD,22272 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"13,600",10/6/1989,"$108,000",1/1/1975,$0
39103094,4,2,"1,560","$151,200",0,1970,B / GOOD,22266 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"13,600",1/9/2018,"$164,000",3/19/2015,$0
39103095,4,2,"1,550","$159,600",1,1970,B / GOOD,22260 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"14,186",7/18/2017,"$149,000",6/10/2015,$0
39103096,3,1,"1,520","$146,900",1,1971,B / GOOD,22256 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,800",6/27/2001,"$145,000",7/31/1996,"$124,000"
39103097,4,1,"1,664","$161,300",1,1971,B / GOOD,22250 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,400",6/21/2019,"$198,000",9/29/2014,"$139,900"
39103098,3,1,"1,520","$153,400",1,1971,B / GOOD,22244 LORRAINE DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"12,710",10/25/2017,"$159,400",6/27/2013,"$150,000"
39103099,3,1,"1,608","$137,100",1,1971,C+ / AVERAGE+,22240 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"13,800",11/24/2010,"$124,000",2/2/2010,"$100,000"
39104001,4,2,"2,428","$199,700",1,1979,B+ / GOOD+,22340 BEECH CREEK TRL,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,000",9/16/2016,$0,5/25/1990,"$130,000"
39104002,3,2,"1,500","$196,900",0,2001,C+ / AVERAGE+,9236 PRIEM RD,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"14,374",10/1/2015,"$184,000",2/5/2007,"$183,000"
39104003,2,1,"1,388","$146,300",0,1957,C+ / AVERAGE+,8716 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"15,000",6/30/2015,$0,5/15/1986,"$69,000"
39104004,3,1,"1,939","$157,600",1,1957,C+ / AVERAGE+,8760 PRIEM RD,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"15,000",2/16/2010,$0,4/27/2006,$0
39104005,3,1,"1,075","$144,700",0,1957,B / GOOD,8808 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"15,000",10/12/2007,$0,3/4/1985,$0
39104006,3,1,"1,103","$139,100",0,1957,B / GOOD,8850 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"15,000",1/13/2004,$0,5/30/1997,"$107,000"
39104007,3,1,"1,008","$134,300",0,1957,C+ / AVERAGE+,8898 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"15,000",8/17/2011,"$82,000",5/2/1983,"$55,000"
39104008,3,1,"1,050","$132,500",0,1957,B / GOOD,8940 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"15,000",12/9/1999,$0,1/21/1986,$0
39104009,3,1,"1,106","$135,400",0,1957,B / GOOD,8988 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"15,000",9/25/2018,"$132,000",7/9/2015,$0
39104010,3,1,"1,509","$159,700",1,1959,B / GOOD,9030 PRIEM RD,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"15,000",12/22/2008,"$152,000",5/2/1977,"$59,500"
39104011,4,1,"1,250","$136,700",1,1958,B / GOOD,9082 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,250",8/2/1993,"$105,000",1/1/1975,$0
39104012,3,1,"1,050","$140,000",0,1959,B / GOOD,9122 PRIEM RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,250",1/4/1983,"$63,000",1/1/1975,$0
39104013,3,1,"1,040","$135,800",1,1958,C+ / AVERAGE+,9164 PRIEM RD,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"12,000",7/1/1981,$0,1/1/1975,$0
39104014,4,2,"1,650","$160,300",0,1963,C+ / AVERAGE+,22151 JONATHAN DR,"STRONGSVILLE, OH. 44149",AVERAGE,DETACHED,N/A,"17,850",10/24/2002,"$115,000",8/27/1992,$0
39104015,3,1,"1,684","$142,000",1,1963,C+ / AVERAGE+,22189 JONATHAN DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"17,400",4/6/2018,"$167,000",4/25/2011,$0
39104016,3,1,"1,684","$154,100",1,1963,C+ / AVERAGE+,22223 JONATHAN DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"15,900",5/31/2012,"$145,000",6/3/2011,"$84,000"
39104017,3,1,"1,684","$150,000",1,1963,B / GOOD,9035 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"11,700",11/24/2015,"$150,000",6/13/2006,"$172,000"
39104018,3,2,"1,824","$172,300",0,1974,B / GOOD,8993 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"11,550",7/18/2014,"$174,000",11/7/2005,"$170,000"
39104019,3,1,"1,684","$146,500",1,1963,B / GOOD,8985 LINCOLNSHIRE TRL,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",10/29/2014,"$130,000",4/11/2001,"$142,600"
39104020,3,2,"1,581","$141,300",0,1974,B / GOOD,8941 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",10/25/2016,"$159,000",7/20/2010,"$125,000"
39104021,3,1,"1,684","$137,700",1,1963,B / GOOD,8899 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"11,550",10/7/2004,$0,3/18/1998,$0
39104022,4,1,"2,612","$171,200",1,1968,B / GOOD,8855 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"11,550",10/22/1976,$0,1/1/1975,$0
39104023,3,1,"1,580","$146,000",1,1968,B / GOOD,8813 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",1/10/1991,$0,8/30/1990,$0
39104024,3,1,"1,580","$146,100",1,1968,B / GOOD,8805 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",12/2/1994,$0,1/1/1975,$0
39104025,3,1,"1,684","$147,500",1,1963,B / GOOD,8761 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"11,550",9/10/1986,"$70,900",5/20/1985,$0
39104026,3,1,"1,684","$124,800",1,1963,B / GOOD,8717 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",4/12/2013,"$110,000",8/26/2005,$0
39104027,3,1,"1,012","$142,600",0,1963,B / GOOD,8716 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",4/20/2011,"$89,000",1/25/2011,"$83,334"
39104028,3,1,"1,662","$136,400",1,1964,B / GOOD,8760 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",10/21/1998,$0,1/1/1975,$0
39104029,3,1,"1,722","$144,800",1,1964,B / GOOD,8804 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",3/31/2008,"$129,900",11/17/2003,$0
39104030,4,2,"2,329","$170,600",0,1966,B / GOOD,8812 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"11,550",10/8/2004,$0,4/13/2001,"$159,000"
39104031,3,1,"1,684","$147,100",1,1963,B / GOOD,8854 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"11,550",11/26/2014,"$148,900",3/13/2014,"$75,675"
39104032,3,1,"1,308","$150,300",1,1966,B / GOOD,8898 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"11,550",3/11/2005,$0,1/1/1975,$0
39104033,3,1,"1,832","$162,000",1,1966,B / GOOD,8902 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"11,550",10/16/2012,"$150,000",5/24/1984,"$77,300"
39104034,4,1,"2,236","$161,100",1,1974,B / GOOD,8944 LINCOLNSHIRE BLVD,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"11,550",5/31/2016,"$164,900",11/30/1998,"$139,000"
